,Year,Country,iso3code,hhi
172,2017,GSP Beneficiaries: USA 2009,G82,
173,2017,GSP Beneficiaries: USA 2010,G83,
174,2017,Gabon,GAB,
175,2017,Gaza Strip,GAZ,
176,2017,United Kingdom,GBR,0.0463324924552648
177,2017,Georgia,GEO,0.0636971993872854
178,2017,Ghana,GHA,0.0978426111295524
179,2017,Guinea,GIN,
180,2017,"Gambia, The",GMB,0.301878304209845
181,2017,Guinea-Bissau,GNB,
182,2017,Equatorial Guinea,GNQ,
183,2017,Grenada,GRD,0.11443449794174
184,2017,Greenland,GRL,0.312038257190228
185,2017,Guatemala,GTM,0.159144752878244
186,2017,French Guiana,GUF,
187,2017,Guyana,GUY,0.156515247485617
188,2017,European Community 12  (-1994),H01,
189,2017,EFTA 6 (-1994),H02,
190,2017,"Hong Kong, China",HKG,0.0554077310017982
191,2017,Honduras,HND,0.291588507620522
192,2017,Croatia,HRV,0.0604956550301897
193,2017,Haiti,HTI,
194,2017,Hungary,HUN,0.0899016725132076
195,2017,Indonesia,IDN,0.0611290810434568
196,2017,India,IND,0.0473928909546193
197,2017,"Iran, Islamic Rep.",IRN,0.124926003129717
198,2017,Iraq,IRQ,
199,2017,Iceland,ISL,0.0860941899074606
200,2017,Israel,ISR,0.146183824759101
201,2017,Preferential tariff for CARICOM MDC countries,J72,
202,2017,Jamaica,JAM,0.121858601385558
203,2017,Jordan,JOR,0.0982398966226384
204,2017,Japan,JPN,0.0881642416013211
205,2017,Preferential tariff for PICTA countries,K31,
206,2017,Customs Union (Russia-Belarus-Kazakhstan),K51,
207,2017,Kazakhstan,KAZ,0.0609584965270094
208,2017,Kenya,KEN,0.0458407067702052
209,2017,Kyrgyz Republic,KGZ,0.120733391914802
210,2017,Cambodia,KHM,0.0650340510117055
211,2017,St. Kitts and Nevis,KNA,0.377586680093284
212,2017,"Korea, Rep.",KOR,0.109701231567613
213,2017,Kuwait,KWT,0.0883580481938695
214,2017,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L10,
215,2017,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L11,
216,2017,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L14,
217,2017,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L15,
218,2017,GSP for LDC Beneficiaries: Beneficiaries: Canada 2,L16,
219,2017,GSP for LDC Beneficiaries: Canada 2001,L17,
220,2017,GSP for LDC Beneficiaries: Canada 2008,L19,
221,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1994,L20,
222,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1995,L21,
223,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1996,L22,
224,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1997,L23,
225,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1998,L24,
226,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 1999,L25,
227,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 2000,L26,
228,2017,GSP for LDC Beneficiaries: Beneficiaries: EU 2001,L27,
229,2017,"GSP LDC Beneficiaries: Beneficiaries: EU 2004
",L28,
230,2017,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L30,
231,2017,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L31,
232,2017,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L32,
233,2017,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L33,
234,2017,GSP for LDC Beneficiaries: Japan 1998,L34,
235,2017,GSP for LDC Beneficiaries: Japan 1999,L35,
236,2017,GSP for LDC Beneficiaries: Japan 2000,L36,
237,2017,GSP for LDC Beneficiaries: Japan 2004-2005,L37,
238,2017,LDC Beneficiaries,L38,
239,2017,GSP for LDC Beneficiaries: Japan 2007,L39,
240,2017,GSP for LDC Beneficiaries: USA 1997,L43,
241,2017,GSP for LDC Beneficiaries: USA 1998,L44,
242,2017,GSP for LDC Beneficiaries: USA 1999,L45,
243,2017,GSP for LDC Beneficiaries: USA 2000,L46,
244,2017,GSP for LDC Beneficiaries: USA 2002,L47,
245,2017,GSP for LDC Beneficiaries: USA 2003,L48,
246,2017,LDC 51 Countries,L50,
247,2017,GSP for LDC Beneficiaries: Australia 1996,L51,
248,2017,GSP for LDC Beneficiaries: Hungary 1996,L52,
249,2017,GSP for LDC Beneficiaries: New Zealand 1996,L53,
250,2017,GSP for LDC Beneficiaries: Norway 1996,L54,
251,2017,GSP for LDC Beneficiaries: Norway 1998,L56,
252,2017,GSP for LDC Beneficiaries: Poland 1994,L57,
253,2017,GSP for LDC Beneficiaries: Poland 1995,L58,
254,2017,GSP for LDC Beneficiaries: Poland 1996,L59,
255,2017,GSP for LDC Beneficiaries: Russia 1996,L60,
256,2017,GSP for LDC Beneficiaries: Switzerland 1995,L61,
257,2017,GSP for LDC Beneficiaries: Switzerland 1996,L62,
258,2017,GSP for LDC Beneficiaries: Switzerland 1997,L63,
259,2017,LDC Beneficiaries:Turkey 1999,L64,
260,2017,Preferential tariff for African LDC countries,L69,
261,2017,GSP2: Australia 2006 (Code 'DC'),L70,
262,2017,GSP for LDC: Australia 2006 (Code 'LDC'),L71,
263,2017,Switzerland LDC GSP beneficiary countries in 2009,L72,
264,2017,LDC 51 Countries,L77,
265,2017,Preferential duty for 27 African LDCs:China 2008,L79,
266,2017,Pref for 5 Asian and Pacific LDCs: China 2008,L80,
267,2017,Preferential duty for 3 African LDCs:China 2008,L81,
268,2017,Special Preferential duty for 31 African Countries,L82,
269,2017,Special Preferential for 6 Asia Pacific Countries,L83,
270,2017,Preferential tariff for EPA countries,L85,
271,2017,AGOA eligible for certain textiles and apparel,L87,
272,2017,LDC Beneficiaries in 2009,L90,
273,2017,GSP for LDC Beneficiaries: USA 2010,L91,
274,2017,Lao PDR,LAO,0.287125774310076
275,2017,Lebanon,LBN,0.0557074488033118
276,2017,Liberia,LBR,
277,2017,Libya,LBY,0.0845640355350584
278,2017,St. Lucia,LCA,0.878964698590576
279,2017,Liechtenstein,LIE,
280,2017,Sri Lanka,LKA,0.086275104767582
281,2017,Lesotho,LSO,0.22605993510982
282,2017,Lithuania,LTU,0.0432519871808026
283,2017,Latvia,LVA,0.0576169729651784
284,2017,Preferential tariff for selected GSTP countries,M01,
285,2017,EU 27 members,M02,
286,2017,Asia-Pacific Trade Agreement (APTA),M03,
287,2017,SIECA member states,M04,
288,2017,COMESA Free Trade Area in 2007,M05,
289,2017,Countries members of the Indian Ocean Commission (,M06,
290,2017,COMESA countries not members of the FTA in 2007,M07,
291,2017,AGADIR countries,M08,
292,2017,Switzerland LDC GSP beneficiary countries in 2008,M10,
293,2017,Switzerland GSP beneficiary  countries in 2008,M11,
294,2017,COMESA Free Trade Area 2008,M12,
295,2017,EU countries (32 territories):Switzerland 2009,M13,
296,2017,Switzerland GSP beneficiary  countries in 2009,M14,
297,2017,Preferential tariff for APTA(LDC)countries,M15,
298,2017,COMESA countries not members of the FTA in 2009,M16,
299,2017,Macao,MAC,
300,2017,Morocco,MAR,0.103386531938861
301,2017,Moldova,MDA,0.0900306877348881
302,2017,Madagascar,MDG,0.0996181078944005
303,2017,Maldives,MDV,0.203447081109355
304,2017,Mexico,MEX,0.528087244388298
305,2017,"Macedonia, FYR",MKD,0.192279827057707
306,2017,Mali,MLI,0.234945634280518
307,2017,Malta,MLT,0.0474006966745178
308,2017,Myanmar,MMR,0.159293666420048
309,2017,Mongolia,MNG,0.706686970979302
310,2017,Montenegro,MNT,0.0715704047919973
311,2017,Mozambique,MOZ,0.0669626197477275
312,2017,Mauritania,MRT,0.115836081100941
313,2017,Montserrat,MSR,0.368257215884507
314,2017,Mauritius,MUS,0.0577991914531013
315,2017,Malawi,MWI,0.0447068660857228
316,2017,Malaysia,MYS,0.0781380344597074
317,2017,Mayotte,MYT,
318,2017,Developing Countries,N01,
319,2017,European Union,N04,
320,2017,European Free Trade Association,N05,
321,2017,"ACP (Africa, Caribbean and Pacific)",N08,
322,2017,Least Developed Countries,N09,
323,2017,Maghreb Countries,N12,
324,2017,UDEAC,N13,
325,2017,ECOWAS,N14,
326,2017,COMESA,N16,
327,2017,"Bosnia, Croatia and Macedonia",N19,
328,2017,TAG,N20,
329,2017,AndeanGroup and Central American Common Market,N22,
330,2017,COMESA,N23,
331,2017,East African Community,N24,
332,2017,COMESA Free Trade Area in 2003,N25,
333,2017,SACU (Southern African Customs Union),N26,
334,2017,COMESA Free Trade Area 2005,N27,
335,2017,COMESA Free Trade Area 2006,N28,
336,2017,Peru and Panama,N29,
337,2017,LAIA (ALADI),N32,
338,2017,Andean Pact countries,N33,
339,2017,C. American Common Market,N34,
340,2017,Caribbean Community,N35,
341,2017,MERCOSUR,N37,
342,2017,African Growth and Opportunity Act (AGOA) Preferen,N39,
343,2017,ASEAN,N44,
344,2017,Bangkok Agreement,N45,
345,2017,SAARC,N47,
346,2017,"Bhutan, Maldives, Nepal",N48,
347,2017,AGOA beneficiaries: USA 2002,N49,
348,2017,Caribbean Basin Trade Partnership Act : 2002      ,N51,
349,2017,ASEAN,N52,
350,2017,AGOA beneficiaries: USA 2004,N54,
351,2017,EU beneficiaries:Switzerland 2004,N55,
352,2017,EFTA beneficiaries:Switzerland 2004,N56,
353,2017,GSP Beneficiaries: Switzerland 2004,N57,
354,2017,SADC,N58,
355,2017,CEMAC Member States,N59,
356,2017,AGOA beneficiaries: USA 2005,N60,
357,2017,Gulf Cooperation Council (GCC) countries,N61,
358,2017,League of Arab States,N62,
359,2017,EU25,N63,
360,2017,Countries of the Protocol of 16,N64,
361,2017,GSP Beneficiaries: Turkey 2005,N65,
362,2017,"Caribbean Community
 (CARICOM countries)",N66,
363,2017,Caribbean Community - CARICOM LDC members,N67,
364,2017,Caribbean Community - MDC members,N68,
365,2017,UEMOA,N69,
366,2017,Forum Islands Countries,N72,
367,2017,Caribbean Basin Trade Partnership Act : 2006,N73,
368,2017,SADC countries excluding South Africa,N74,
369,2017,Preferential tariff for CAFTA countries,N75,
370,2017,AGOA beneficiaries: USA 2006,N78,
371,2017,Preferential tariff for MSG countries,N79,
372,2017,CIS Countries,N80,
373,2017,GSTP 48 Signatories,N82,
374,2017,GSTP - LDCs,N85,
375,2017,Forum Islands Countries,N86,
376,2017,"Hong Kong, Korea Rep., Singapore, Taiwan",N87,
377,2017,British Preferential Tariff for Canada,N88,
378,2017,"Czech Rep.,Slovakia",N89,
379,2017,Commonwealth Caribbean Countries,N90,
380,2017,"Botswana, Namibia",N91,
381,2017,"Australia, New Zealand",N92,
382,2017,"Iceland, Liechtensten, Norway",N93,
383,2017,"Estonia, Latvia, Lithuania",N94,
384,2017,"Iran, Pakistan, Turkey",N95,
385,2017,Trade Negotiations among Developing Countries (TND,N96,
386,2017,Caribbean Economic Recovery Act,N97,
387,2017,Namibia,NAM,0.073575425210906
388,2017,Niger,NER,0.181931159164527
389,2017,Nigeria,NGA,0.075246292135745
390,2017,Nicaragua,NIC,0.398540663003045
391,2017,Norway,NOR,0.089587899769034
392,2017,Nepal,NPL,0.314191557497788
393,2017,Nauru,NRU,
394,2017,New Zealand,NZL,0.0949262036283145
395,2017,AGOA beneficiaries: USA 2008,O02,
396,2017,AGOA beneficiaries: USA 2009,O03,
397,2017,AGOA beneficiaries: USA 2010,O04,
398,2017,Oman,OMN,0.203108669234658
399,2017,AGOA eligible countries for textiles and apparel,OT3,
400,2017,EU Special incentive arrangement: 2006-2008,P00,
401,2017,Overseas countries and Territories,P01,
402,2017,Countries fighting drug,P02,
403,2017,Non-MFN Countries: Japan 2006,P15,
404,2017,East African Community (EAC),P21,
405,2017,North American Free Trade Agreement (NAFTA),P22,
406,2017,Preferential tariff for CARIFORUM countries,P23,
407,2017,GSP Beneficiaries: EU 2010,P24,
408,2017,"Botswana, Namibia, Swaziland",P25,
409,2017,Preferential tariff for CAFTA countries 2011,P26,
410,2017,GSP Beneficiaries: USA 2011,P27,
411,2017,"CARIFORUM - EU EPA: (CARICOM, DOM, EU) ",P29,
412,2017,Pakistan,PAK,0.0474447713297879
413,2017,Panama,PAN,0.0624869534296417
414,2017,Peru,PER,0.119327136218555
415,2017,Philippines,PHL,0.0966092593013551
416,2017,Palau,PLW,0.685040346540948
417,2017,Papua New Guinea,PNG,
418,2017,Poland,POL,0.0868010351052478
419,2017,"Korea, Dem. Rep.",PRK,
420,2017,Portugal,PRT,0.0783137154103735
421,2017,Paraguay,PRY,0.142255714420222
422,2017,Occ.Pal.Terr,PSE,0.191972574112962
423,2017,French Polynesia,PYF,0.302248437514323
424,2017,Preferential tariff for GSTP R. of Korea 2009,Q02,
425,2017,Preferential tariff for SAARC 2009,Q06,
426,2017,Qatar,QAT,0.0930461884020321
427,2017,GSP Beneficiaries:Kazakhstan 2010,R30,
428,2017,LDC Beneficiaries:Kazakhstan 2010,R50,
429,2017,Romania,ROM,0.0766362840774985
430,2017,Russian Federation,RUS,0.0360960656303727
431,2017,Rwanda,RWA,0.276913461483622
432,2017,Saudi Arabia,SAU,0.0676791365392019
433,2017,Fm Sudan,SDN,
434,2017,Senegal,SEN,0.106270772613692
435,2017,"Serbia, FR(Serbia/Montenegro)",SER,0.0456267363761853
436,2017,Singapore,SGP,0.0683075649986991
437,2017,Solomon Islands,SLB,0.430003887595451
438,2017,Sierra Leone,SLE,0.17145891493684
439,2017,El Salvador,SLV,0.224712450173243
440,2017,San Marino,SMR,
441,2017,Sao Tome and Principe,STP,0.108166811501502
442,2017,Sudan,SUD,0.281176261197879
443,2017,Suriname,SUR,0.280235211389881
444,2017,Slovak Republic,SVK,0.0752139047273798
445,2017,Slovenia,SVN,0.0734479442660717
446,2017,Sweden,SWE,0.0430786483748385
447,2017,Swaziland,SWZ,0.380611276282704
448,2017,Seychelles,SYC,0.0848235381765742
449,2017,Syrian Arab Republic,SYR,
450,2017,Trans-Pacific Strategic Ec. Prtnrshp. Agrmnt.,T00,
451,2017,Chad,TCD,
452,2017,Togo,TGO,0.0873384173633436
453,2017,Thailand,THA,0.0566346507550237
454,2017,Tajikistan,TJK,0.138454867579304
455,2017,Turkmenistan,TKM,
456,2017,East Timor,TMP,0.501934011611678
457,2017,Tonga,TON,
458,2017,Trinidad and Tobago,TTO,0.139857036054632
459,2017,Tunisia,TUN,0.144896820123071
460,2017,Turkey,TUR,0.0343522845201047
461,2017,Tuvalu,TUV,
462,2017,"Taiwan, China",TWN,
463,2017,Tanzania,TZA,0.0936110490173567
464,2017,Uganda,UGA,0.0836428363454665
465,2017,Ukraine,UKR,0.0340799770617912
466,2017,Unspecified,UNS,
467,2017,Uruguay,URY,0.0911423021469744
468,2017,United States,USA,0.0580520819350938
469,2017,Uzbekistan,UZB,0.204734920597061
470,2017,St. Vincent and the Grenadines,VCT,0.234813302490271
471,2017,Venezuela,VEN,
472,2017,Vietnam,VNM,0.0825558558869244
473,2017,Vanuatu,VUT,
474,2017,Samoa,WSM,0.182693995673125
475,2017,Yemen,YEM,
476,2017,"Yugoslavia,FR(Serbia/Montenegr",YUG,
477,2017,South Africa,ZAF,0.0674112221914197
478,2017,"Congo, Dem. Rep.",ZAR,0.223606029703581
479,2017,Zambia,ZMB,0.195702936264607
480,2017,Zimbabwe,ZWE,0.148587944053249
