,Year,Country,iso3code,hhi
56,2014,Argentina,ARG,0.0597323222379094
57,2014,Armenia,ARM,0.117966567665848
58,2014,Antigua and Barbuda,ATG,0.348538268381636
59,2014,Australia,AUS,0.17405011497091
60,2014,Austria,AUT,0.0999051949288083
61,2014,Azerbaijan,AZE,0.105349913616945
62,2014,Caribbean Basin Trade Partnership Act : 2007,B01,
63,2014,Caribbean Basin Trade Partnership Act: 2009,B02,
64,2014,"China 2 Selected African LDCs (NER,SOM)",B03,
65,2014,China Selected LDCs countries,B04,
66,2014,Burundi,BDI,0.57579104115662
67,2014,Benin,BEN,0.203173649221387
68,2014,Burkina Faso,BFA,0.394132426748292
69,2014,Bangladesh,BGD,
70,2014,Bulgaria,BGR,0.049880347138591
71,2014,Bahrain,BHR,0.0540661334787885
72,2014,"Bahamas, The",BHS,0.092769534830843
73,2014,Bosnia and Herzegovina,BIH,0.0755552964497365
74,2014,Belarus,BLR,0.250703373581435
75,2014,Belize,BLZ,0.087941912096898
76,2014,Bermuda,BMU,0.259379227996432
77,2014,Bolivia,BOL,0.171947789519034
78,2014,Brazil,BRA,0.0748446570332681
79,2014,Barbados,BRB,0.0994643065130685
80,2014,Brunei,BRN,0.188711814291247
81,2014,Bhutan,BTN,
82,2014,Botswana,BWA,0.171836633140724
83,2014,Andean Trade Preference Act 2009,C01,
84,2014,ASEAN-Australia-New Zealand Free Trade Area,C02,
85,2014,"Hong Kong, Korea Rep., Taiwan",C03,
86,2014,Andean Trade Preference Act 2010,C04,
87,2014,Central African Republic,CAF,0.17007781379271
88,2014,Canada,CAN,0.528219736535969
89,2014,Switzerland,CHE,0.0654712526740032
90,2014,Chile,CHL,0.104707501100226
91,2014,China,CHN,0.0609838737497165
92,2014,Cote d'Ivoire,CIV,0.0457824615517538
93,2014,Cameroon,CMR,0.0735443802216049
94,2014,"Congo, Rep.",COG,0.262630205578645
95,2014,Cook Islands,COK,
96,2014,Colombia,COL,0.132498590767174
97,2014,Comoros,COM,0.0973900661085479
98,2014,Cape Verde,CPV,0.378318749569686
99,2014,Costa Rica,CRI,0.126291212207377
100,2014,Czechoslovakia,CSK,
101,2014,Cuba,CUB,
102,2014,Cyprus,CYP,0.0423950445586994
103,2014,Czech Republic,CZE,0.113636988658356
104,2014,Djibouti,DJI,
105,2014,Dominica,DMA,
106,2014,Dominican Republic,DOM,0.286033307714298
107,2014,Algeria,DZA,0.0806695451392988
108,2014,Ecuador,ECU,0.177870725969837
109,2014,"Egypt, Arab Rep.",EGY,0.0382380487361701
110,2014,Eritrea,ERI,
111,2014,Estonia,EST,0.0683244770242923
112,2014,Ethiopia(excludes Eritrea),ETH,0.0645968321603884
113,2014,European Union,EUN,
114,2014,Finland,FIN,0.045233194728765
115,2014,Fiji,FJI,0.130621981891942
116,2014,Faeroe Islands,FRO,
117,2014,GSP Beneficiaries: Canada 1994,G10,
118,2014,GSP Beneficiaries: Canada 1995,G11,
119,2014,GSP Beneficiaries: Canada 1996,G12,
120,2014,GSP Beneficiaries: Canada 1997,G13,
121,2014,GSP Beneficiaries: Canada 1998,G14,
122,2014,GSP Beneficiaries: Canada 1999,G15,
123,2014,GSP Beneficiaries: Canada 2000,G16,
124,2014,GSP beneficiaries:Canada 2004,G17,
125,2014,GSP Beneficiaries: Canada 2005,G18,
126,2014,GSP Beneficiaries: Canada 2008,G19,
127,2014,GSP Beneficiaries: EU 1994,G20,
128,2014,GSP Beneficiaries: EU 1995,G21,
129,2014,GSP Beneficiaries: EU 1996,G22,
130,2014,GSP Beneficiaries: EU 1997,G23,
131,2014,GSP Beneficiaries: EU 1998,G24,
132,2014,GSP Beneficiaries: EU 1999,G25,
133,2014,GSP Beneficiaries: EU 2000,G26,
134,2014,"GSP Beneficiaries: EU 2004
",G27,
135,2014,GSP Beneficiaries: Japan 1994,G30,
136,2014,GSP Beneficiaries: Japan 1995,G31,
137,2014,GSP Beneficiaries: Japan 1996,G32,
138,2014,GSP Beneficiaries: Japan 1997,G33,
139,2014,GSP Beneficiaries: Japan 1998,G34,
140,2014,GSP Beneficiaries: Japan 1999,G35,
141,2014,GSP Beneficiaries: Japan 2000,G36,
142,2014,GSP Beneficiaries: Japan 2004-2005,G37,
143,2014,GSP Beneficiaries: Japan 2005,G38,
144,2014,GSP Beneficiaries: Japan 2006,G39,
145,2014,GSP Beneficiaries: USA 1994,G40,
146,2014,GSP Beneficiaries: USA 1995,G41,
147,2014,GSP Beneficiaries: USA 1996,G42,
148,2014,GSP Beneficiaries: USA 1997,G43,
149,2014,GSP Beneficiaries: USA 1998,G44,
150,2014,GSP Beneficiaries: USA 1999,G45,
151,2014,GSP Beneficiaries: USA 2000,G46,
152,2014,GSP Beneficiaries: USA 2002,G47,
153,2014,GSP Beneficiaries: USA 2003,G48,
154,2014,GSP Beneficiaries: USA 2004,G49,
155,2014,GSP Beneficiaries: USA 2005,G50,
156,2014,GSP Beneficiaries: Australia 1996,G51,
157,2014,GSP Beneficiaries: Hungary 1996,G52,
158,2014,GSP Beneficiaries: New Zealand 1996,G53,
159,2014,GSP Beneficiaries: Norway 1996,G54,
160,2014,GSP Beneficiaries: Poland 1994,G57,
161,2014,GSP Beneficiaries: Poland 1995,G58,
162,2014,GSP Beneficiaries: Poland 1996,G59,
163,2014,GSP Beneficiaries: Russia 1996,G60,
164,2014,GSP Beneficiaries: Switzerland 1996,G61,
165,2014,GSP Beneficiaries: Switzerland 1997,G62,
166,2014,GSP Beneficiaries: New Zealand 2005,G63,
167,2014,"GSP Beneficiaries: New Zealand 2006
",G64,
168,2014,GSP1: Australia 2006 (Code 'DCS'),G65,
169,2014,GSP Beneficiaries: Japan 2007,G70,
170,2014,GSP Beneficiaries: USA 2006,G80,
171,2014,GSP Beneficiaries: USA 2007,G81,
172,2014,GSP Beneficiaries: USA 2009,G82,
173,2014,GSP Beneficiaries: USA 2010,G83,
174,2014,Gabon,GAB,
175,2014,Gaza Strip,GAZ,
176,2014,United Kingdom,GBR,0.0455178870684243
177,2014,Georgia,GEO,0.062733928238942
178,2014,Ghana,GHA,0.0613316918735202
179,2014,Guinea,GIN,0.14334279120969
180,2014,"Gambia, The",GMB,0.188282165624789
181,2014,Guinea-Bissau,GNB,
182,2014,Equatorial Guinea,GNQ,
183,2014,Grenada,GRD,0.086364476579893
184,2014,Greenland,GRL,0.365219150755739
185,2014,Guatemala,GTM,0.193642292843326
186,2014,French Guiana,GUF,
187,2014,Guyana,GUY,0.181830872557986
188,2014,European Community 12  (-1994),H01,
189,2014,EFTA 6 (-1994),H02,
190,2014,"Hong Kong, China",HKG,0.0559787407308477
191,2014,Honduras,HND,0.336077209372736
192,2014,Croatia,HRV,0.065820844328665
193,2014,Haiti,HTI,
194,2014,Hungary,HUN,0.0932521552394805
195,2014,Indonesia,IDN,0.0613891221669746
196,2014,India,IND,0.0433235967881675
197,2014,"Iran, Islamic Rep.",IRN,0.221645266770788
198,2014,Iraq,IRQ,0.125581836967713
199,2014,Iceland,ISL,0.096961961574129
200,2014,Israel,ISR,0.132958757300297
201,2014,Preferential tariff for CARICOM MDC countries,J72,
202,2014,Jamaica,JAM,0.104879296244736
203,2014,Jordan,JOR,0.0786617305296909
204,2014,Japan,JPN,0.0871232822892382
205,2014,Preferential tariff for PICTA countries,K31,
206,2014,Customs Union (Russia-Belarus-Kazakhstan),K51,
207,2014,Kazakhstan,KAZ,0.0728364039551758
208,2014,Kenya,KEN,
209,2014,Kyrgyz Republic,KGZ,0.198156297063339
210,2014,Cambodia,KHM,0.0850894282231109
211,2014,St. Kitts and Nevis,KNA,0.29779897956379
212,2014,"Korea, Rep.",KOR,0.122853632691237
213,2014,Kuwait,KWT,0.0912235544165256
214,2014,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L10,
215,2014,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L11,
216,2014,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L14,
217,2014,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L15,
218,2014,GSP for LDC Beneficiaries: Beneficiaries: Canada 2,L16,
219,2014,GSP for LDC Beneficiaries: Canada 2001,L17,
220,2014,GSP for LDC Beneficiaries: Canada 2008,L19,
221,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1994,L20,
222,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1995,L21,
223,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1996,L22,
224,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1997,L23,
225,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1998,L24,
226,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 1999,L25,
227,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 2000,L26,
228,2014,GSP for LDC Beneficiaries: Beneficiaries: EU 2001,L27,
229,2014,"GSP LDC Beneficiaries: Beneficiaries: EU 2004
",L28,
230,2014,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L30,
231,2014,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L31,
232,2014,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L32,
233,2014,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L33,
234,2014,GSP for LDC Beneficiaries: Japan 1998,L34,
235,2014,GSP for LDC Beneficiaries: Japan 1999,L35,
236,2014,GSP for LDC Beneficiaries: Japan 2000,L36,
237,2014,GSP for LDC Beneficiaries: Japan 2004-2005,L37,
238,2014,LDC Beneficiaries,L38,
239,2014,GSP for LDC Beneficiaries: Japan 2007,L39,
240,2014,GSP for LDC Beneficiaries: USA 1997,L43,
241,2014,GSP for LDC Beneficiaries: USA 1998,L44,
242,2014,GSP for LDC Beneficiaries: USA 1999,L45,
243,2014,GSP for LDC Beneficiaries: USA 2000,L46,
244,2014,GSP for LDC Beneficiaries: USA 2002,L47,
245,2014,GSP for LDC Beneficiaries: USA 2003,L48,
246,2014,LDC 51 Countries,L50,
247,2014,GSP for LDC Beneficiaries: Australia 1996,L51,
248,2014,GSP for LDC Beneficiaries: Hungary 1996,L52,
249,2014,GSP for LDC Beneficiaries: New Zealand 1996,L53,
250,2014,GSP for LDC Beneficiaries: Norway 1996,L54,
251,2014,GSP for LDC Beneficiaries: Norway 1998,L56,
252,2014,GSP for LDC Beneficiaries: Poland 1994,L57,
253,2014,GSP for LDC Beneficiaries: Poland 1995,L58,
254,2014,GSP for LDC Beneficiaries: Poland 1996,L59,
255,2014,GSP for LDC Beneficiaries: Russia 1996,L60,
256,2014,GSP for LDC Beneficiaries: Switzerland 1995,L61,
257,2014,GSP for LDC Beneficiaries: Switzerland 1996,L62,
258,2014,GSP for LDC Beneficiaries: Switzerland 1997,L63,
259,2014,LDC Beneficiaries:Turkey 1999,L64,
260,2014,Preferential tariff for African LDC countries,L69,
261,2014,GSP2: Australia 2006 (Code 'DC'),L70,
262,2014,GSP for LDC: Australia 2006 (Code 'LDC'),L71,
263,2014,Switzerland LDC GSP beneficiary countries in 2009,L72,
264,2014,LDC 51 Countries,L77,
265,2014,Preferential duty for 27 African LDCs:China 2008,L79,
266,2014,Pref for 5 Asian and Pacific LDCs: China 2008,L80,
267,2014,Preferential duty for 3 African LDCs:China 2008,L81,
268,2014,Special Preferential duty for 31 African Countries,L82,
269,2014,Special Preferential for 6 Asia Pacific Countries,L83,
270,2014,Preferential tariff for EPA countries,L85,
271,2014,AGOA eligible for certain textiles and apparel,L87,
272,2014,LDC Beneficiaries in 2009,L90,
273,2014,GSP for LDC Beneficiaries: USA 2010,L91,
274,2014,Lao PDR,LAO,0.261660552244195
275,2014,Lebanon,LBN,0.0423900535049335
276,2014,Liberia,LBR,
277,2014,Libya,LBY,
278,2014,St. Lucia,LCA,0.881351338439079
279,2014,Liechtenstein,LIE,
280,2014,Sri Lanka,LKA,0.0842551142083789
281,2014,Lesotho,LSO,0.294206049411943
282,2014,Lithuania,LTU,0.0531034638878417
283,2014,Latvia,LVA,0.0592595801206629
284,2014,Preferential tariff for selected GSTP countries,M01,
285,2014,EU 27 members,M02,
286,2014,Asia-Pacific Trade Agreement (APTA),M03,
287,2014,SIECA member states,M04,
288,2014,COMESA Free Trade Area in 2007,M05,
289,2014,Countries members of the Indian Ocean Commission (,M06,
290,2014,COMESA countries not members of the FTA in 2007,M07,
291,2014,AGADIR countries,M08,
292,2014,Switzerland LDC GSP beneficiary countries in 2008,M10,
293,2014,Switzerland GSP beneficiary  countries in 2008,M11,
294,2014,COMESA Free Trade Area 2008,M12,
295,2014,EU countries (32 territories):Switzerland 2009,M13,
296,2014,Switzerland GSP beneficiary  countries in 2009,M14,
297,2014,Preferential tariff for APTA(LDC)countries,M15,
298,2014,COMESA countries not members of the FTA in 2009,M16,
299,2014,Macao,MAC,0.330306908667707
300,2014,Morocco,MAR,0.0906856425823658
301,2014,Moldova,MDA,0.0747816216522762
302,2014,Madagascar,MDG,0.0716076906632202
303,2014,Maldives,MDV,0.0953904538667634
304,2014,Mexico,MEX,0.524431462097245
305,2014,"Macedonia, FYR",MKD,0.160807743469308
306,2014,Mali,MLI,
307,2014,Malta,MLT,0.0564533239394791
308,2014,Myanmar,MMR,0.44243931160597
309,2014,Mongolia,MNG,0.779949494647088
310,2014,Montenegro,MNT,0.0603274392087096
311,2014,Mozambique,MOZ,0.114598951059636
312,2014,Mauritania,MRT,0.152219446902122
313,2014,Montserrat,MSR,0.0914496780102335
314,2014,Mauritius,MUS,0.0689942677552339
315,2014,Malawi,MWI,0.0401437423224461
316,2014,Malaysia,MYS,0.0761942647881685
317,2014,Mayotte,MYT,
318,2014,Developing Countries,N01,
319,2014,European Union,N04,
320,2014,European Free Trade Association,N05,
321,2014,"ACP (Africa, Caribbean and Pacific)",N08,
322,2014,Least Developed Countries,N09,
323,2014,Maghreb Countries,N12,
324,2014,UDEAC,N13,
325,2014,ECOWAS,N14,
326,2014,COMESA,N16,
327,2014,"Bosnia, Croatia and Macedonia",N19,
328,2014,TAG,N20,
329,2014,AndeanGroup and Central American Common Market,N22,
330,2014,COMESA,N23,
331,2014,East African Community,N24,
332,2014,COMESA Free Trade Area in 2003,N25,
333,2014,SACU (Southern African Customs Union),N26,
334,2014,COMESA Free Trade Area 2005,N27,
335,2014,COMESA Free Trade Area 2006,N28,
336,2014,Peru and Panama,N29,
337,2014,LAIA (ALADI),N32,
338,2014,Andean Pact countries,N33,
339,2014,C. American Common Market,N34,
340,2014,Caribbean Community,N35,
341,2014,MERCOSUR,N37,
342,2014,African Growth and Opportunity Act (AGOA) Preferen,N39,
343,2014,ASEAN,N44,
344,2014,Bangkok Agreement,N45,
345,2014,SAARC,N47,
346,2014,"Bhutan, Maldives, Nepal",N48,
347,2014,AGOA beneficiaries: USA 2002,N49,
348,2014,Caribbean Basin Trade Partnership Act : 2002      ,N51,
349,2014,ASEAN,N52,
350,2014,AGOA beneficiaries: USA 2004,N54,
351,2014,EU beneficiaries:Switzerland 2004,N55,
352,2014,EFTA beneficiaries:Switzerland 2004,N56,
353,2014,GSP Beneficiaries: Switzerland 2004,N57,
354,2014,SADC,N58,
355,2014,CEMAC Member States,N59,
356,2014,AGOA beneficiaries: USA 2005,N60,
357,2014,Gulf Cooperation Council (GCC) countries,N61,
358,2014,League of Arab States,N62,
359,2014,EU25,N63,
360,2014,Countries of the Protocol of 16,N64,
361,2014,GSP Beneficiaries: Turkey 2005,N65,
362,2014,"Caribbean Community
 (CARICOM countries)",N66,
363,2014,Caribbean Community - CARICOM LDC members,N67,
364,2014,Caribbean Community - MDC members,N68,
365,2014,UEMOA,N69,
366,2014,Forum Islands Countries,N72,
367,2014,Caribbean Basin Trade Partnership Act : 2006,N73,
368,2014,SADC countries excluding South Africa,N74,
369,2014,Preferential tariff for CAFTA countries,N75,
370,2014,AGOA beneficiaries: USA 2006,N78,
371,2014,Preferential tariff for MSG countries,N79,
372,2014,CIS Countries,N80,
373,2014,GSTP 48 Signatories,N82,
374,2014,GSTP - LDCs,N85,
375,2014,Forum Islands Countries,N86,
376,2014,"Hong Kong, Korea Rep., Singapore, Taiwan",N87,
377,2014,British Preferential Tariff for Canada,N88,
378,2014,"Czech Rep.,Slovakia",N89,
379,2014,Commonwealth Caribbean Countries,N90,
380,2014,"Botswana, Namibia",N91,
381,2014,"Australia, New Zealand",N92,
382,2014,"Iceland, Liechtensten, Norway",N93,
383,2014,"Estonia, Latvia, Lithuania",N94,
384,2014,"Iran, Pakistan, Turkey",N95,
385,2014,Trade Negotiations among Developing Countries (TND,N96,
386,2014,Caribbean Economic Recovery Act,N97,
387,2014,Namibia,NAM,0.0973678795705402
388,2014,Niger,NER,0.370996558421076
389,2014,Nigeria,NGA,0.062992899708
390,2014,Nicaragua,NIC,0.361068982265647
391,2014,Norway,NOR,0.090686870523333
392,2014,Nepal,NPL,0.387108865927639
393,2014,Nauru,NRU,
394,2014,New Zealand,NZL,0.0891959113812838
395,2014,AGOA beneficiaries: USA 2008,O02,
396,2014,AGOA beneficiaries: USA 2009,O03,
397,2014,AGOA beneficiaries: USA 2010,O04,
398,2014,Oman,OMN,0.246680339215639
399,2014,AGOA eligible countries for textiles and apparel,OT3,
400,2014,EU Special incentive arrangement: 2006-2008,P00,
401,2014,Overseas countries and Territories,P01,
402,2014,Countries fighting drug,P02,
403,2014,Non-MFN Countries: Japan 2006,P15,
404,2014,East African Community (EAC),P21,
405,2014,North American Free Trade Agreement (NAFTA),P22,
406,2014,Preferential tariff for CARIFORUM countries,P23,
407,2014,GSP Beneficiaries: EU 2010,P24,
408,2014,"Botswana, Namibia, Swaziland",P25,
409,2014,Preferential tariff for CAFTA countries 2011,P26,
410,2014,GSP Beneficiaries: USA 2011,P27,
411,2014,"CARIFORUM - EU EPA: (CARICOM, DOM, EU) ",P29,
412,2014,Pakistan,PAK,0.0486281517424261
413,2014,Panama,PAN,0.0595174946103924
414,2014,Peru,PER,0.0829192691083946
415,2014,Philippines,PHL,0.113353446963045
416,2014,Palau,PLW,0.578229619591436
417,2014,Papua New Guinea,PNG,
418,2014,Poland,POL,0.0877363485034828
419,2014,"Korea, Dem. Rep.",PRK,
420,2014,Portugal,PRT,0.0817294707576252
421,2014,Paraguay,PRY,0.120044407791278
422,2014,Occ.Pal.Terr,PSE,0.221100076692869
423,2014,French Polynesia,PYF,0.286339688712874
424,2014,Preferential tariff for GSTP R. of Korea 2009,Q02,
425,2014,Preferential tariff for SAARC 2009,Q06,
426,2014,Qatar,QAT,0.142606772927562
427,2014,GSP Beneficiaries:Kazakhstan 2010,R30,
428,2014,LDC Beneficiaries:Kazakhstan 2010,R50,
429,2014,Romania,ROM,0.0623418519655554
430,2014,Russian Federation,RUS,0.0335395954731033
431,2014,Rwanda,RWA,0.109592593425242
432,2014,Saudi Arabia,SAU,0.0776070614030497
433,2014,Fm Sudan,SDN,
434,2014,Senegal,SEN,0.0575177225549396
435,2014,"Serbia, FR(Serbia/Montenegro)",SER,0.0558273535870765
436,2014,Singapore,SGP,0.0629798068489177
437,2014,Solomon Islands,SLB,0.478271805362472
438,2014,Sierra Leone,SLE,0.567439086177773
439,2014,El Salvador,SLV,0.271118375343407
440,2014,San Marino,SMR,
441,2014,Sao Tome and Principe,STP,0.0931582048085539
442,2014,Sudan,SUD,0.209132243734669
443,2014,Suriname,SUR,0.140704599173349
444,2014,Slovak Republic,SVK,0.0811494560736639
445,2014,Slovenia,SVN,0.0756454123796093
446,2014,Sweden,SWE,0.0433690057302167
447,2014,Swaziland,SWZ,0.255632024572504
448,2014,Seychelles,SYC,0.119147684913911
449,2014,Syrian Arab Republic,SYR,
450,2014,Trans-Pacific Strategic Ec. Prtnrshp. Agrmnt.,T00,
451,2014,Chad,TCD,
452,2014,Togo,TGO,0.0667996508131497
453,2014,Thailand,THA,0.0551180311080514
454,2014,Tajikistan,TJK,
455,2014,Turkmenistan,TKM,
456,2014,East Timor,TMP,
457,2014,Tonga,TON,0.141451789599266
458,2014,Trinidad and Tobago,TTO,0.139404882638203
459,2014,Tunisia,TUN,0.154522629975966
460,2014,Turkey,TUR,0.0341118173548715
461,2014,Tuvalu,TUV,
462,2014,"Taiwan, China",TWN,
463,2014,Tanzania,TZA,0.0952728194013511
464,2014,Uganda,UGA,0.061421473214383
465,2014,Ukraine,UKR,0.0533615317117006
466,2014,Unspecified,UNS,
467,2014,Uruguay,URY,0.107004282201667
468,2014,United States,USA,0.060897337741085
469,2014,Uzbekistan,UZB,
470,2014,St. Vincent and the Grenadines,VCT,0.178620940088415
471,2014,Venezuela,VEN,
472,2014,Vietnam,VNM,0.0666717765593008
473,2014,Vanuatu,VUT,
474,2014,Samoa,WSM,0.265743323598117
475,2014,Yemen,YEM,0.187587114226781
476,2014,"Yugoslavia,FR(Serbia/Montenegr",YUG,
477,2014,South Africa,ZAF,0.116866113390712
478,2014,"Congo, Dem. Rep.",ZAR,
479,2014,Zambia,ZMB,0.230065795723357
480,2014,Zimbabwe,ZWE,0.128297787375501
