,Year,Country,iso3code,hhi
74,2010,Belarus,BLR,0.264411890861664
75,2010,Belize,BLZ,0.155206052897027
76,2010,Bermuda,BMU,0.539991266922918
77,2010,Bolivia,BOL,0.177755530466931
78,2010,Brazil,BRA,0.0586033227851048
79,2010,Barbados,BRB,0.468922500959684
80,2010,Brunei,BRN,0.257680351335986
81,2010,Bhutan,BTN,0.817041617588007
82,2010,Botswana,BWA,0.159876446019509
83,2010,Andean Trade Preference Act 2009,C01,
84,2010,ASEAN-Australia-New Zealand Free Trade Area,C02,
85,2010,"Hong Kong, Korea Rep., Taiwan",C03,
86,2010,Andean Trade Preference Act 2010,C04,
87,2010,Central African Republic,CAF,0.115941627355602
88,2010,Canada,CAN,0.504290508405052
89,2010,Switzerland,CHE,0.0621077091882002
90,2010,Chile,CHL,0.0958675530866808
91,2010,China,CHN,0.064456710531942
92,2010,Cote d'Ivoire,CIV,0.0556741283645784
93,2010,Cameroon,CMR,0.0826256412717766
94,2010,"Congo, Rep.",COG,0.181811953046273
95,2010,Cook Islands,COK,0.507443713696434
96,2010,Colombia,COL,0.171266479872991
97,2010,Comoros,COM,0.109091780468632
98,2010,Cape Verde,CPV,0.390358030490982
99,2010,Costa Rica,CRI,0.147900946673805
100,2010,Czechoslovakia,CSK,
101,2010,Cuba,CUB,
102,2010,Cyprus,CYP,0.0712426973158525
103,2010,Czech Republic,CZE,0.120912690760681
104,2010,Djibouti,DJI,
105,2010,Dominica,DMA,0.0544830059960957
106,2010,Dominican Republic,DOM,0.400097122581604
107,2010,Algeria,DZA,0.124757963759479
108,2010,Ecuador,ECU,0.18147009297938
109,2010,"Egypt, Arab Rep.",EGY,0.03402063518657
110,2010,Eritrea,ERI,
111,2010,Estonia,EST,0.0723013167975032
112,2010,Ethiopia(excludes Eritrea),ETH,0.0737836975956814
113,2010,European Union,EUN,
114,2010,Finland,FIN,0.0427749814521797
115,2010,Fiji,FJI,0.147486282105933
116,2010,Faeroe Islands,FRO,
117,2010,GSP Beneficiaries: Canada 1994,G10,
118,2010,GSP Beneficiaries: Canada 1995,G11,
119,2010,GSP Beneficiaries: Canada 1996,G12,
120,2010,GSP Beneficiaries: Canada 1997,G13,
121,2010,GSP Beneficiaries: Canada 1998,G14,
122,2010,GSP Beneficiaries: Canada 1999,G15,
123,2010,GSP Beneficiaries: Canada 2000,G16,
124,2010,GSP beneficiaries:Canada 2004,G17,
125,2010,GSP Beneficiaries: Canada 2005,G18,
126,2010,GSP Beneficiaries: Canada 2008,G19,
127,2010,GSP Beneficiaries: EU 1994,G20,
128,2010,GSP Beneficiaries: EU 1995,G21,
129,2010,GSP Beneficiaries: EU 1996,G22,
130,2010,GSP Beneficiaries: EU 1997,G23,
131,2010,GSP Beneficiaries: EU 1998,G24,
132,2010,GSP Beneficiaries: EU 1999,G25,
133,2010,GSP Beneficiaries: EU 2000,G26,
134,2010,"GSP Beneficiaries: EU 2004
",G27,
135,2010,GSP Beneficiaries: Japan 1994,G30,
136,2010,GSP Beneficiaries: Japan 1995,G31,
137,2010,GSP Beneficiaries: Japan 1996,G32,
138,2010,GSP Beneficiaries: Japan 1997,G33,
139,2010,GSP Beneficiaries: Japan 1998,G34,
140,2010,GSP Beneficiaries: Japan 1999,G35,
141,2010,GSP Beneficiaries: Japan 2000,G36,
142,2010,GSP Beneficiaries: Japan 2004-2005,G37,
143,2010,GSP Beneficiaries: Japan 2005,G38,
144,2010,GSP Beneficiaries: Japan 2006,G39,
145,2010,GSP Beneficiaries: USA 1994,G40,
146,2010,GSP Beneficiaries: USA 1995,G41,
147,2010,GSP Beneficiaries: USA 1996,G42,
148,2010,GSP Beneficiaries: USA 1997,G43,
149,2010,GSP Beneficiaries: USA 1998,G44,
150,2010,GSP Beneficiaries: USA 1999,G45,
151,2010,GSP Beneficiaries: USA 2000,G46,
152,2010,GSP Beneficiaries: USA 2002,G47,
153,2010,GSP Beneficiaries: USA 2003,G48,
154,2010,GSP Beneficiaries: USA 2004,G49,
155,2010,GSP Beneficiaries: USA 2005,G50,
156,2010,GSP Beneficiaries: Australia 1996,G51,
157,2010,GSP Beneficiaries: Hungary 1996,G52,
158,2010,GSP Beneficiaries: New Zealand 1996,G53,
159,2010,GSP Beneficiaries: Norway 1996,G54,
160,2010,GSP Beneficiaries: Poland 1994,G57,
161,2010,GSP Beneficiaries: Poland 1995,G58,
162,2010,GSP Beneficiaries: Poland 1996,G59,
163,2010,GSP Beneficiaries: Russia 1996,G60,
164,2010,GSP Beneficiaries: Switzerland 1996,G61,
165,2010,GSP Beneficiaries: Switzerland 1997,G62,
166,2010,GSP Beneficiaries: New Zealand 2005,G63,
167,2010,"GSP Beneficiaries: New Zealand 2006
",G64,
168,2010,GSP1: Australia 2006 (Code 'DCS'),G65,
169,2010,GSP Beneficiaries: Japan 2007,G70,
170,2010,GSP Beneficiaries: USA 2006,G80,
171,2010,GSP Beneficiaries: USA 2007,G81,
172,2010,GSP Beneficiaries: USA 2009,G82,
173,2010,GSP Beneficiaries: USA 2010,G83,
174,2010,Gabon,GAB,
175,2010,Gaza Strip,GAZ,
176,2010,United Kingdom,GBR,0.0513360220612661
177,2010,Georgia,GEO,0.0505403073854142
178,2010,Ghana,GHA,0.0488566710776562
179,2010,Guinea,GIN,
180,2010,"Gambia, The",GMB,0.111774274917558
181,2010,Guinea-Bissau,GNB,
182,2010,Equatorial Guinea,GNQ,
183,2010,Grenada,GRD,0.0984230955083023
184,2010,Greenland,GRL,0.387432476725437
185,2010,Guatemala,GTM,0.197932296140263
186,2010,French Guiana,GUF,
187,2010,Guyana,GUY,0.159116011364353
188,2010,European Community 12  (-1994),H01,
189,2010,EFTA 6 (-1994),H02,
190,2010,"Hong Kong, China",HKG,0.060450174393278
191,2010,Honduras,HND,0.387310967528522
192,2010,Croatia,HRV,0.0783252789342734
193,2010,Haiti,HTI,
194,2010,Hungary,HUN,0.0802940039622294
195,2010,Indonesia,IDN,0.0684143993562757
196,2010,India,IND,0.0439817977920958
197,2010,"Iran, Islamic Rep.",IRN,0.0933774466448361
198,2010,Iraq,IRQ,
199,2010,Iceland,ISL,0.10059973056715
200,2010,Israel,ISR,0.144811637604965
201,2010,Preferential tariff for CARICOM MDC countries,J72,
202,2010,Jamaica,JAM,0.144945526001629
203,2010,Jordan,JOR,0.0827955621607884
204,2010,Japan,JPN,0.0831018133886675
205,2010,Preferential tariff for PICTA countries,K31,
206,2010,Customs Union (Russia-Belarus-Kazakhstan),K51,
207,2010,Kazakhstan,KAZ,0.0892060241674205
208,2010,Kenya,KEN,0.0521628505661917
209,2010,Kyrgyz Republic,KGZ,0.203213946283497
210,2010,Cambodia,KHM,0.189405280315239
211,2010,St. Kitts and Nevis,KNA,0.437656057691167
212,2010,"Korea, Rep.",KOR,0.107209730648474
213,2010,Kuwait,KWT,0.0871838382895133
214,2010,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L10,
215,2010,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L11,
216,2010,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L14,
217,2010,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,L15,
218,2010,GSP for LDC Beneficiaries: Beneficiaries: Canada 2,L16,
219,2010,GSP for LDC Beneficiaries: Canada 2001,L17,
220,2010,GSP for LDC Beneficiaries: Canada 2008,L19,
221,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1994,L20,
222,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1995,L21,
223,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1996,L22,
224,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1997,L23,
225,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1998,L24,
226,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 1999,L25,
227,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 2000,L26,
228,2010,GSP for LDC Beneficiaries: Beneficiaries: EU 2001,L27,
229,2010,"GSP LDC Beneficiaries: Beneficiaries: EU 2004
",L28,
230,2010,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L30,
231,2010,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L31,
232,2010,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L32,
233,2010,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,L33,
234,2010,GSP for LDC Beneficiaries: Japan 1998,L34,
235,2010,GSP for LDC Beneficiaries: Japan 1999,L35,
236,2010,GSP for LDC Beneficiaries: Japan 2000,L36,
237,2010,GSP for LDC Beneficiaries: Japan 2004-2005,L37,
238,2010,LDC Beneficiaries,L38,
239,2010,GSP for LDC Beneficiaries: Japan 2007,L39,
240,2010,GSP for LDC Beneficiaries: USA 1997,L43,
241,2010,GSP for LDC Beneficiaries: USA 1998,L44,
242,2010,GSP for LDC Beneficiaries: USA 1999,L45,
243,2010,GSP for LDC Beneficiaries: USA 2000,L46,
244,2010,GSP for LDC Beneficiaries: USA 2002,L47,
245,2010,GSP for LDC Beneficiaries: USA 2003,L48,
246,2010,LDC 51 Countries,L50,
247,2010,GSP for LDC Beneficiaries: Australia 1996,L51,
248,2010,GSP for LDC Beneficiaries: Hungary 1996,L52,
249,2010,GSP for LDC Beneficiaries: New Zealand 1996,L53,
250,2010,GSP for LDC Beneficiaries: Norway 1996,L54,
251,2010,GSP for LDC Beneficiaries: Norway 1998,L56,
252,2010,GSP for LDC Beneficiaries: Poland 1994,L57,
253,2010,GSP for LDC Beneficiaries: Poland 1995,L58,
254,2010,GSP for LDC Beneficiaries: Poland 1996,L59,
255,2010,GSP for LDC Beneficiaries: Russia 1996,L60,
256,2010,GSP for LDC Beneficiaries: Switzerland 1995,L61,
257,2010,GSP for LDC Beneficiaries: Switzerland 1996,L62,
258,2010,GSP for LDC Beneficiaries: Switzerland 1997,L63,
259,2010,LDC Beneficiaries:Turkey 1999,L64,
260,2010,Preferential tariff for African LDC countries,L69,
261,2010,GSP2: Australia 2006 (Code 'DC'),L70,
262,2010,GSP for LDC: Australia 2006 (Code 'LDC'),L71,
263,2010,Switzerland LDC GSP beneficiary countries in 2009,L72,
264,2010,LDC 51 Countries,L77,
265,2010,Preferential duty for 27 African LDCs:China 2008,L79,
266,2010,Pref for 5 Asian and Pacific LDCs: China 2008,L80,
267,2010,Preferential duty for 3 African LDCs:China 2008,L81,
268,2010,Special Preferential duty for 31 African Countries,L82,
269,2010,Special Preferential for 6 Asia Pacific Countries,L83,
270,2010,Preferential tariff for EPA countries,L85,
271,2010,AGOA eligible for certain textiles and apparel,L87,
272,2010,LDC Beneficiaries in 2009,L90,
273,2010,GSP for LDC Beneficiaries: USA 2010,L91,
274,2010,Lao PDR,LAO,0.234306264291529
275,2010,Lebanon,LBN,0.0422969130455208
276,2010,Liberia,LBR,
277,2010,Libya,LBY,0.142978205941403
278,2010,St. Lucia,LCA,0.909153648338458
279,2010,Liechtenstein,LIE,
280,2010,Sri Lanka,LKA,0.0799040595636409
281,2010,Lesotho,LSO,0.304311934830186
282,2010,Lithuania,LTU,0.0499877444434298
283,2010,Latvia,LVA,0.058468677753445
284,2010,Preferential tariff for selected GSTP countries,M01,
285,2010,EU 27 members,M02,
286,2010,Asia-Pacific Trade Agreement (APTA),M03,
287,2010,SIECA member states,M04,
288,2010,COMESA Free Trade Area in 2007,M05,
289,2010,Countries members of the Indian Ocean Commission (,M06,
290,2010,COMESA countries not members of the FTA in 2007,M07,
291,2010,AGADIR countries,M08,
292,2010,Switzerland LDC GSP beneficiary countries in 2008,M10,
293,2010,Switzerland GSP beneficiary  countries in 2008,M11,
294,2010,COMESA Free Trade Area 2008,M12,
295,2010,EU countries (32 territories):Switzerland 2009,M13,
296,2010,Switzerland GSP beneficiary  countries in 2009,M14,
297,2010,Preferential tariff for APTA(LDC)countries,M15,
298,2010,COMESA countries not members of the FTA in 2009,M16,
299,2010,Macao,MAC,0.196572934336013
300,2010,Morocco,MAR,0.0873924741521549
301,2010,Moldova,MDA,0.0956956821296991
302,2010,Madagascar,MDG,0.119004899384603
303,2010,Maldives,MDV,0.103040048163002
304,2010,Mexico,MEX,0.544800708855777
305,2010,"Macedonia, FYR",MKD,0.0912970048758234
306,2010,Mali,MLI,0.221935560012751
307,2010,Malta,MLT,0.0568279167571315
308,2010,Myanmar,MMR,0.229545505103875
309,2010,Mongolia,MNG,
310,2010,Montenegro,MNT,0.161538227392115
311,2010,Mozambique,MOZ,0.0714749365475357
312,2010,Mauritania,MRT,0.179971985974962
313,2010,Montserrat,MSR,
314,2010,Mauritius,MUS,0.0750138038011867
315,2010,Malawi,MWI,0.0427504778220718
316,2010,Malaysia,MYS,0.0791789148775142
317,2010,Mayotte,MYT,
318,2010,Developing Countries,N01,
319,2010,European Union,N04,
320,2010,European Free Trade Association,N05,
321,2010,"ACP (Africa, Caribbean and Pacific)",N08,
322,2010,Least Developed Countries,N09,
323,2010,Maghreb Countries,N12,
324,2010,UDEAC,N13,
325,2010,ECOWAS,N14,
326,2010,COMESA,N16,
327,2010,"Bosnia, Croatia and Macedonia",N19,
328,2010,TAG,N20,
329,2010,AndeanGroup and Central American Common Market,N22,
330,2010,COMESA,N23,
331,2010,East African Community,N24,
332,2010,COMESA Free Trade Area in 2003,N25,
333,2010,SACU (Southern African Customs Union),N26,
334,2010,COMESA Free Trade Area 2005,N27,
335,2010,COMESA Free Trade Area 2006,N28,
336,2010,Peru and Panama,N29,
337,2010,LAIA (ALADI),N32,
338,2010,Andean Pact countries,N33,
339,2010,C. American Common Market,N34,
340,2010,Caribbean Community,N35,
341,2010,MERCOSUR,N37,
342,2010,African Growth and Opportunity Act (AGOA) Preferen,N39,
343,2010,ASEAN,N44,
344,2010,Bangkok Agreement,N45,
345,2010,SAARC,N47,
346,2010,"Bhutan, Maldives, Nepal",N48,
347,2010,AGOA beneficiaries: USA 2002,N49,
348,2010,Caribbean Basin Trade Partnership Act : 2002      ,N51,
349,2010,ASEAN,N52,
350,2010,AGOA beneficiaries: USA 2004,N54,
351,2010,EU beneficiaries:Switzerland 2004,N55,
352,2010,EFTA beneficiaries:Switzerland 2004,N56,
353,2010,GSP Beneficiaries: Switzerland 2004,N57,
354,2010,SADC,N58,
355,2010,CEMAC Member States,N59,
356,2010,AGOA beneficiaries: USA 2005,N60,
357,2010,Gulf Cooperation Council (GCC) countries,N61,
358,2010,League of Arab States,N62,
359,2010,EU25,N63,
360,2010,Countries of the Protocol of 16,N64,
361,2010,GSP Beneficiaries: Turkey 2005,N65,
362,2010,"Caribbean Community
 (CARICOM countries)",N66,
363,2010,Caribbean Community - CARICOM LDC members,N67,
364,2010,Caribbean Community - MDC members,N68,
365,2010,UEMOA,N69,
366,2010,Forum Islands Countries,N72,
367,2010,Caribbean Basin Trade Partnership Act : 2006,N73,
368,2010,SADC countries excluding South Africa,N74,
369,2010,Preferential tariff for CAFTA countries,N75,
370,2010,AGOA beneficiaries: USA 2006,N78,
371,2010,Preferential tariff for MSG countries,N79,
372,2010,CIS Countries,N80,
373,2010,GSTP 48 Signatories,N82,
374,2010,GSTP - LDCs,N85,
375,2010,Forum Islands Countries,N86,
376,2010,"Hong Kong, Korea Rep., Singapore, Taiwan",N87,
377,2010,British Preferential Tariff for Canada,N88,
378,2010,"Czech Rep.,Slovakia",N89,
379,2010,Commonwealth Caribbean Countries,N90,
380,2010,"Botswana, Namibia",N91,
381,2010,"Australia, New Zealand",N92,
382,2010,"Iceland, Liechtensten, Norway",N93,
383,2010,"Estonia, Latvia, Lithuania",N94,
384,2010,"Iran, Pakistan, Turkey",N95,
385,2010,Trade Negotiations among Developing Countries (TND,N96,
386,2010,Caribbean Economic Recovery Act,N97,
387,2010,Namibia,NAM,0.0807847235062242
388,2010,Niger,NER,0.56476234834566
389,2010,Nigeria,NGA,0.177708867588575
390,2010,Nicaragua,NIC,0.395441468107729
391,2010,Norway,NOR,0.0932437644420536
392,2010,Nepal,NPL,0.420978833028931
393,2010,Nauru,NRU,
394,2010,New Zealand,NZL,0.0795637053803255
395,2010,AGOA beneficiaries: USA 2008,O02,
396,2010,AGOA beneficiaries: USA 2009,O03,
397,2010,AGOA beneficiaries: USA 2010,O04,
398,2010,Oman,OMN,0.149145206407859
399,2010,AGOA eligible countries for textiles and apparel,OT3,
400,2010,EU Special incentive arrangement: 2006-2008,P00,
401,2010,Overseas countries and Territories,P01,
402,2010,Countries fighting drug,P02,
403,2010,Non-MFN Countries: Japan 2006,P15,
404,2010,East African Community (EAC),P21,
405,2010,North American Free Trade Agreement (NAFTA),P22,
406,2010,Preferential tariff for CARIFORUM countries,P23,
407,2010,GSP Beneficiaries: EU 2010,P24,
408,2010,"Botswana, Namibia, Swaziland",P25,
409,2010,Preferential tariff for CAFTA countries 2011,P26,
410,2010,GSP Beneficiaries: USA 2011,P27,
411,2010,"CARIFORUM - EU EPA: (CARICOM, DOM, EU) ",P29,
412,2010,Pakistan,PAK,0.0518939245196222
413,2010,Panama,PAN,0.0598124440779439
414,2010,Peru,PER,0.0865709493070356
415,2010,Philippines,PHL,0.0972118645111869
416,2010,Palau,PLW,0.755737750513674
417,2010,Papua New Guinea,PNG,
418,2010,Poland,POL,0.0867280510614132
419,2010,"Korea, Dem. Rep.",PRK,
420,2010,Portugal,PRT,0.0947573635058567
421,2010,Paraguay,PRY,0.143515119092157
422,2010,Occ.Pal.Terr,PSE,0.192194605541989
423,2010,French Polynesia,PYF,0.315947468518324
424,2010,Preferential tariff for GSTP R. of Korea 2009,Q02,
425,2010,Preferential tariff for SAARC 2009,Q06,
426,2010,Qatar,QAT,0.148815201927065
427,2010,GSP Beneficiaries:Kazakhstan 2010,R30,
428,2010,LDC Beneficiaries:Kazakhstan 2010,R50,
429,2010,Romania,ROM,0.066313056089769
430,2010,Russian Federation,RUS,0.0344032665710645
431,2010,Rwanda,RWA,0.0827693844230904
432,2010,Saudi Arabia,SAU,0.0807404981547829
433,2010,Fm Sudan,SDN,0.404035353579468
434,2010,Senegal,SEN,0.158904747705176
435,2010,"Serbia, FR(Serbia/Montenegro)",SER,0.0522846482732232
436,2010,Singapore,SGP,0.060733365895987
437,2010,Solomon Islands,SLB,0.48329312211879
438,2010,Sierra Leone,SLE,
439,2010,El Salvador,SLV,0.280054928244663
440,2010,San Marino,SMR,
441,2010,Sao Tome and Principe,STP,0.189605682920032
442,2010,Sudan,SUD,
443,2010,Suriname,SUR,0.150763802076799
444,2010,Slovak Republic,SVK,0.0768286109251586
445,2010,Slovenia,SVN,0.0747279002457782
446,2010,Sweden,SWE,0.0428761977687179
447,2010,Swaziland,SWZ,0.257713130776017
448,2010,Seychelles,SYC,0.0813477500377745
449,2010,Syrian Arab Republic,SYR,0.076627028113642
450,2010,Trans-Pacific Strategic Ec. Prtnrshp. Agrmnt.,T00,
451,2010,Chad,TCD,
452,2010,Togo,TGO,0.062832728057513
453,2010,Thailand,THA,0.0573374717409222
454,2010,Tajikistan,TJK,
455,2010,Turkmenistan,TKM,
456,2010,East Timor,TMP,
457,2010,Tonga,TON,0.131894376557227
458,2010,Trinidad and Tobago,TTO,0.227845467040492
459,2010,Tunisia,TUN,0.127554453796078
460,2010,Turkey,TUR,0.0365388835591863
461,2010,Tuvalu,TUV,
462,2010,"Taiwan, China",TWN,
463,2010,Tanzania,TZA,0.0735701586766955
464,2010,Uganda,UGA,0.0566676857417423
465,2010,Ukraine,UKR,0.0743982938991683
466,2010,Unspecified,UNS,
467,2010,Uruguay,URY,0.0734917368152807
468,2010,United States,USA,0.0558743449626857
469,2010,Uzbekistan,UZB,
470,2010,St. Vincent and the Grenadines,VCT,0.173921697296317
471,2010,Venezuela,VEN,0.300105632386831
472,2010,Vietnam,VNM,0.0712493317077398
473,2010,Vanuatu,VUT,0.327811172981337
474,2010,Samoa,WSM,0.273745973599624
475,2010,Yemen,YEM,0.199941637858864
476,2010,"Yugoslavia,FR(Serbia/Montenegr",YUG,
477,2010,South Africa,ZAF,0.0513775241028927
478,2010,"Congo, Dem. Rep.",ZAR,
479,2010,Zambia,ZMB,0.211606335784581
480,2010,Zimbabwe,ZWE,0.0593103269526369
